title,author,subject,rack_number,isbn,published_year,copies_total
The Guide,R. K. Narayan,Indian Fiction,IND-F-01,9788185986178,1958,3
Malgudi Days,R. K. Narayan,Short Stories,IND-S-02,9780143334221,1943,2
Train to Pakistan,Khushwant Singh,Historical Fiction,IND-H-03,9780143065880,1956,2
A Fine Balance,Rohinton Mistry,Indian Fiction,IND-F-04,9780571230588,1995,2
Midnight's Children,Salman Rushdie,Literary Fiction,IND-L-05,9780099578512,1981,2
The God of Small Things,Arundhati Roy,Literary Fiction,IND-L-06,9780679457312,1997,2
The White Tiger,Aravind Adiga,Contemporary Fiction,IND-C-07,9788172238471,2008,2
Sacred Games,Vikram Chandra,Crime Fiction,IND-C-08,9780571215851,2006,2
Wings of Fire,A. P. J. Abdul Kalam,Biography,IND-B-09,9788173711461,1999,3
Ignited Minds,A. P. J. Abdul Kalam,Non Fiction,IND-N-10,9780143424120,2002,2
India After Gandhi,Ramachandra Guha,History,IND-H-11,9780330505543,2007,2
Gitanjali,Rabindranath Tagore,Poetry,IND-P-12,9789355203465,1910,2
